Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
SLC52A2	gene	SLC52A2	Expert list;Expert Review Green	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Brown-Vialetto-Van Laere syndrome 2						False	3	100;0;0	1.58	False		ENSG00000185803	ENSG00000185803	HGNC:30224													
SLC52A3	gene	SLC52A3	Expert list;Expert Review Green	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Brown-Vialetto-Van Laere syndrome 1; Fazio-Londe disease 						False	3	100;0;0	1.58	False		ENSG00000101276	ENSG00000101276	HGNC:16187													
SOD1	gene	SOD1	 Eligibility statement prior genetic testing;Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Amyotrophic lateral sclerosis 1, OMIM:105400				23687121;7647793;9817920;7647793;18608106;10809943;12442272;11284995;11127534;23062701;11220750		False	3	100;0;0	1.58	False	Other - please provide details in the comments	ENSG00000142168	ENSG00000142168	HGNC:11179													
TARDBP	gene	TARDBP	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Amyotrophic Lateral Sclerosis, Dominant;Amyotrophic lateral sclerosis 10, with or without FTD, 612069				23881933		False	3	100;0;0	1.58	False		ENSG00000120948	ENSG00000120948	HGNC:11571													
TBK1	gene	TBK1	Expert Review Green;Literature	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Amyotrophic lateral sclerosis; fronto-temporal dementia				25700176;25803835;26350399;27260353		False	3	100;0;0	1.58	False		ENSG00000183735	ENSG00000183735	HGNC:11584													
UBQLN2	gene	UBQLN2	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Amyotrophic Lateral Sclerosis, Dominant;Amyotrophic lateral sclerosis 15, with or without frontotemporal dementia, 300857						False	3	0;0;0	1.58	False		ENSG00000188021	ENSG00000188021	HGNC:12509													
VAPB	gene	VAPB	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Amyotrophic Lateral Sclerosis, Dominant;Amyotrophic lateral sclerosis 8, 608627						False	3	0;0;0	1.58	False		ENSG00000124164	ENSG00000124164	HGNC:12649													
VCP	gene	VCP	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Amyotrophic lateral sclerosis 14, with or without frontotemporal dementia, 613954;Amyotrophic Lateral Sclerosis, Dominant;familial amyotrophic lateral sclerosis (ALS14)				27178390;26511028;25618255;25492614;25457024;23881933		False	3	0;0;0	1.58	False		ENSG00000165280	ENSG00000165280	HGNC:12666													
NEFH	gene	NEFH	Expert list;Expert Review Amber	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	susceptibility to amyotrophic lateral sclerosis (ALS) 				PMID: 24488689		False	2	0;100;0	1.58	False		ENSG00000100285	ENSG00000100285	HGNC:7737													
AR	gene	AR	Expert Review;Expert Review Red	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	Other	Spinal and bulbar muscular atrophy of Kennedy, OMIM:313200						False	1	100;0;0	1.58	True	Other - please provide details in the comments	ENSG00000169083	ENSG00000169083	HGNC:644													
ATXN2	gene	ATXN2	Expert Review Red;Radboud University Medical Center, Nijmegen	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	Other	{Amyotrophic lateral sclerosis, susceptibility to, 13}, OMIM:183090				24488689		False	1	0;0;0	1.58	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000204842	ENSG00000204842	HGNC:10555													
C9orf72	gene	C9orf72	 Eligibility statement prior genetic testing;Expert;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	Other	Frontotemporal dementia and/or amyotrophic lateral sclerosis 1, OMIM:105550				21944778;21944779;25638642;27059391;23597494		False	1	0;0;100	1.58	False	Other - please provide details in the comments	ENSG00000147894	ENSG00000147894	HGNC:28337													
CHCHD10	gene	CHCHD10	Expert Review Red;Radboud University Medical Center, Nijmegen	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders		?Myopathy, isolated mitochondrial, autosomal dominant, 616209						False	1	0;0;0	1.58	False		ENSG00000250479	ENSG00000250479	HGNC:15559													
CHMP2B	gene	CHMP2B	Expert Review Red;Radboud University Medical Center, Nijmegen	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Dementia, familial, nonspecific, 600795;Amyotrophic lateral sclerosis 17, 614696				"PMID: 20352044 - ""We conclude that in a population drawn from North of England pathogenic CHMP2B mutations are found in approximately 1% of cases of ALS and 10% of those with lower motor neuron predominant ALS. We provide a body of evidence indicating the likely pathogenicity of the reported gene alterations. However, absolute confirmation of pathogenicity requires further evidence, including documentation of familial transmission in ALS pedigrees which might be most fruitfully explored in cases with a LMN predominant phenotype."""		False	1	0;0;100	1.58	False	Other - please provide details in the comments	ENSG00000083937	ENSG00000083937	HGNC:24537													
ERBB4	gene	ERBB4	Expert Review Red;Radboud University Medical Center, Nijmegen	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Amyotrophic lateral sclerosis 19, 615515						False	1	0;0;100	1.58	False		ENSG00000178568	ENSG00000178568	HGNC:3432													
GRN	gene	GRN	Expert;Expert Review Red	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown							False	1	0;0;0	1.58	False		ENSG00000030582	ENSG00000030582	HGNC:4601													
HFE	gene	HFE	Literature	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	Unknown							False	1	0;0;0	1.58	False		ENSG00000010704	ENSG00000010704	HGNC:4886													
SLC52A1	gene	SLC52A1	Expert list;Expert Review Red	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Riboflavin deficiency (condition resembling childhood-onset motor neurone disease)						False	1	0;0;0	1.58	False		ENSG00000132517	ENSG00000132517	HGNC:30225													
UNC13A	gene	UNC13A	Literature	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	Unknown					35197628		False	1	0;0;0	1.58	False		ENSG00000130477	ENSG00000130477	HGNC:23150													
VEGFA	gene	VEGFA	Literature	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	Unknown							False	1	0;0;0	1.58	False		ENSG00000112715	ENSG00000112715	HGNC:12680													
AR_CAG	str	AR	Expert Review Green;NHS GMS;Expert list	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Spinal and bulbar muscular atrophy of Kennedy, OMIM:313200				20301508;2062380;11436124		False	3	100;0;0	1.58	True		ENSG00000169083	ENSG00000169083	HGNC:644	X	66765160	66765225	67545316	67545383	CAG	35	38					
C9orf72_GGGGCC	str	C9orf72	Expert Review Green;NHS GMS;Expert list	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Frontotemporal dementia and/or amyotrophic lateral sclerosis 1, OMIM:105550						False	3	100;0;0	1.58	False		ENSG00000147894	ENSG00000147894	HGNC:28337	9	27573527	27573544	27573529	27573546	GGGGCC	24	200					
NOP56_GGCCTG	str	NOP56	Expert Review Green;NHS GMS;Expert Review	Amyotrophic lateral sclerosis/motor neuron disease	Neurodegenerative disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Spinocerebellar ataxia 36, OMIM:614153						False	3	0;0;0	1.58	True		ENSG00000101361	ENSG00000101361	HGNC:15911	20	2633380	2633403	2652734	2652757	GGCCTG	15	650					
