Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
SPG11	gene	SPG11	Expert Review Green;UKGTN	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Amyotrophic lateral sclerosis 5, juvenile, OMIM:602099				20110243		False	3	50;50;0	1.78	False		ENSG00000104133	ENSG00000104133	HGNC:11226													
TRIP4	gene	TRIP4	Expert Review Green;Literature	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Spinal muscular atrophy with congenital bone fractures 1, OMIM:616866;Prenatal-onset spinal muscular atrophy with congenital bone fractures, MONDO:0000209;Spinal muscular atrophy with congenital bone fractures 1, MONDO:0014806				26924529		False	3	100;0;0	1.78	False		ENSG00000103671	ENSG00000103671	HGNC:12310													
TRPV4	gene	TRPV4	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Distal Congenital Nonprogressive Spinal Muscular Atrophy;Brachyolmia type 3, OMIM:113500				20037588, 20037586, 20037587		False	3	100;0;0	1.78	False		ENSG00000111199	ENSG00000111199	HGNC:18083													
UBA1	gene	UBA1	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Spinal muscular atrophy, X-linked 2, infantile, OMIM:301830				23518311		False	3	100;0;0	1.78	False		ENSG00000130985	ENSG00000130985	HGNC:12469													
VRK1	gene	VRK1	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Pontocerebellar hypoplasia type 1A, OMIM:607596				19646678, 27281532		False	3	100;0;0	1.78	False		ENSG00000100749	ENSG00000100749	HGNC:12718													
ALS2	gene	ALS2	Expert Review Amber;Illumina TruGenome Clinical Sequencing Services;Literature;UKGTN	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Amyotrophic lateral sclerosis 2, juvenile, OMIM:205100;Spastic paralysis, infantile onset ascending, OMIM:607225				11586297; 20018642		False	2	67;33;0	1.78	False		ENSG00000003393	ENSG00000003393	HGNC:443													
ATP7A	gene	ATP7A	Expert;Expert Review Amber;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Menkes disease, OMIM:309400;Occipital horn syndrome, OMIM:304150;Spinal muscular atrophy, distal, X-linked 3, OMIM:300489						False	2	0;100;0	1.78	False		ENSG00000165240	ENSG00000165240	HGNC:869													
EXOSC8	gene	EXOSC8	Expert Review Amber;Literature;UKGTN	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Pontocerebellar hypoplasia, type 1C, OMIM:616081;neuronopathy, distal hereditary motor, MONDO:0000075				24989451		False	2	33;67;0	1.78	False		ENSG00000120699	ENSG00000120699	HGNC:17035													
HSPB1	gene	HSPB1	Expert;Expert Review Amber	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neuropathy, distal hereditary motor, type IIB, OMIM:608634;Charcot-Marie-Tooth disease, axonal, type 2F, OMIM:606595				15122254		False	2	0;0;100	1.78	False		ENSG00000106211	ENSG00000106211	HGNC:5246													
HSPB8	gene	HSPB8	Expert;Expert Review Amber	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neuropathy, distal hereditary motor, type IIA, OMIM:158590				15122253;26718575		False	2	0;0;100	1.78	False		ENSG00000152137	ENSG00000152137	HGNC:30171													
REEP1	gene	REEP1	Expert Review Amber;Literature;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	?Neuronopathy, distal hereditary motor, type VB, OMIM:614751				22703882;18321925		False	2	0;50;50	1.78	False		ENSG00000068615	ENSG00000068615	HGNC:25786													
SETX	gene	SETX	Expert Review Amber;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Amyotrophic lateral sclerosis 4, juvenile, OMIM:602433				15106121;12023320		False	2	0;100;0	1.78	False		ENSG00000107290	ENSG00000107290	HGNC:445													
VAPB	gene	VAPB	Expert Review Amber;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Spinal muscular atrophy, late-onset, Finkel type, OMIM:182980;Amyotrophic lateral sclerosis 8, OMIM:608627				15372378		False	2	0;33;67	1.78	False		ENSG00000124164	ENSG00000124164	HGNC:12649													
AARS	gene	AARS	Expert;Expert Review Red	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders								False	1	0;0;100	1.78	False		ENSG00000090861	ENSG00000090861	HGNC:20													
BSCL2	gene	BSCL2	Expert;Expert Review Red	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders						14981520		False	1	100;0;0	1.78	False		ENSG00000168000	ENSG00000168000	HGNC:15832													
DCTN1	gene	DCTN1	Expert;Expert Review Red	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders								False	1	0;0;0	1.78	False		ENSG00000204843	ENSG00000204843	HGNC:2711													
DMPK	gene	DMPK	Emory Genetics Laboratory;Expert Review Red	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	Other	Myotonic dystrophy 1, OMIM:160900						False	1	0;0;100	1.78	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000104936	ENSG00000104936	HGNC:2933													
DNAJB2	gene	DNAJB2	Expert;Expert Review Red;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Spinal muscular atrophy, distal, autosomal recessive, 5, 614881				22522442		False	1	0;0;0	1.78	False		ENSG00000135924	ENSG00000135924	HGNC:5228													
FBXO38	gene	FBXO38	Expert Review Red;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neuronopathy, distal hereditary motor, type IID   615575  				24207122		False	1	0;0;100	1.78	False		ENSG00000145868	ENSG00000145868	HGNC:28844													
GARS	gene	GARS	Expert;Expert Review Red;Illumina TruGenome Clinical Sequencing Services	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Distal Spinal Muscular Atrophy						False	1	0;0;0	1.78	False		ENSG00000106105	ENSG00000106105	HGNC:4162													
HSPB3	gene	HSPB3	Expert;Expert Review Red	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	?Neuronopathy, distal hereditary motor, type IIC   613376				20142617		False	1	0;0;0	1.78	False		ENSG00000169271	ENSG00000169271	HGNC:5248													
MEG3	gene	MEG3	Expert Review Red	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders								False	1	0;0;0	1.78	False		ENSG00000214548	ENSG00000214548	HGNC:14575													
PLEKHG5	gene	PLEKHG5	Expert;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Distal Spinal Muscular Atrophy;Spinal muscular atrophy, distal, autosomal recessive, 4, 611067				17564964		False	1	0;0;0	1.78	False		ENSG00000171680	ENSG00000171680	HGNC:29105													
SIGMAR1	gene	SIGMAR1	Expert Review Red;Literature;Radboud University Medical Center, Nijmegen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Amyotrophic lateral sclerosis 16, juvenile   614373  				21842496		False	1	0;0;100	1.78	False		ENSG00000147955	ENSG00000147955	HGNC:8157													
SLC52A1	gene	SLC52A1	Expert Review Red;UKGTN	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal							False	1	0;0;100	1.78	False		ENSG00000132517	ENSG00000132517	HGNC:30225													
SLC5A7	gene	SLC5A7	Expert Review Red;Literature;UKGTN	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neuronopathy, distal hereditary motor, type VIIA   158580  				23141292		False	1	0;0;100	1.78	False		ENSG00000115665	ENSG00000115665	HGNC:14025													
SNRPN	gene	SNRPN	Emory Genetics Laboratory;Expert Review Red	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	Other - please specifiy in evaluation comments	Prader-Willi syndrome, OMIM:176270				10802660;8723064		False	1	0;0;100	1.78	False	Other - please provide details in the comments	ENSG00000128739	ENSG00000128739	HGNC:11164													
SYT2	gene	SYT2	Expert;Expert Review Red	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders								False	1	0;100;0	1.78	False		ENSG00000143858	ENSG00000143858	HGNC:11510													
UBQLN1	gene	UBQLN1	Expert Review Red;Literature	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Brown-Vialetto-Van Laere syndrome/ atypical motor neurone disease				PMID: 22766032 		False	1	0;0;100	1.78	False		ENSG00000135018	ENSG00000135018	HGNC:12508													
AR_CAG	str	AR	NHS GMS;Expert Review Amber;Literature	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Spinal and bulbar muscular atrophy of Kennedy, OMIM:313200				20301508;2062380;11436124		False	2	100;0;0	1.78	False		ENSG00000169083	ENSG00000169083	HGNC:644	X	66765160	66765225	67545316	67545383	CAG	35	38					
DMPK_CTG	str	DMPK	NHS GMS;Expert Review Red;Expert list	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Myotonic dystrophy 1, OMIM:160900						False	1	50;0;50	1.78	True		ENSG00000104936	ENSG00000104936	HGNC:2933	19	46273463	46273522	45770205	45770264	CTG	35	50					
ISCA-37404-Loss	region		Expert Review Green;ClinGen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	microcephaly;105833;Developmental delay, muscle weakness;Mental retardation;Angelman syndrome;176270;Prader-Willi syndrome				22045295;7611294		False	3	0;0;0	1.78	False					15			22782170	28134728				3		60	cnv_loss	15q11q13 recurrent (PWS/AS) region (BP1-BP3, Class 1) Loss
ISCA-37408-Loss	region		Expert Review Green;ClinGen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PMID: 16963482 idiopathic intellectual disability including moderate to severe intellectual disability, autism/autistic features, microcephaly, structural brain anomalies including cortical dysplasia/pachygyria, renal anomalies (multicystic kidney, hydronephrosis), digital camptodactyly, visual impairment, strabismus, neuromotor deficits, communication and attention impairments, and a distinctive pattern of craniofacial features. Dysmorphic craniofacial features include progressive microcephaly, flat occiput, widened inner canthal distance, small palpebral fissures, ptosis, long and straight eyelashes, broad and high nasal root extending to a widened, prominent nasal tip with elongated, smooth philtrum, rounding of the upper vermillion border and everted lower lips. PMID: 18245392 A 32-year-old, mentally retarded male was referred to our centre for further clinical genetic analysis. He was born to non-consanguineous parents after 42 weeks gestation with a birth weight of 3500 g. He had a healthy older brother. In the neonatal period he was hypotonic and at 8 weeks of age he underwent surgery because of an inguinal hernia with removal of an atrophic right testis. His motor development was severely delayed with sitting at 3.5 years and walking at 5 years of age. Speech was poorly developed, characterised by the usage of only a few words. During infancy an optic nerve hypoplasia was diagnosed, and during childhood he frequently suffered from luxations of the patellae, which required surgery. At the age of 32 years his height is 163 cm (_3 SDS) and head circumference 52.5 cm (_2.5 SDS). He has a narrow receding forehead, widened inner canthal distance of 3.5 cm (90th centile), normal outer canthal distance of 8.5 cm (25th centile), telecanthus, short and down slanting palpebral fissures, epicanthal folds, ptosis, long, straight eyelashes, high nasal bridge, low set large ears, flat philtrum, small mouth with high, narrow palate and retrognathia. The thorax is broad with increased internipple distance and slight gynaecomastia. A recent renal ultrasound revealed multiple cysts in the left, dystrophic kidney and two uncomplicated cysts in the enlarged, right kidney. The patient has a normally sized phallus with absent right testis and small left testis. His hands show a simian crease right and tapering fingers with broad proximal interphalangeal joints. He shows sandal gaps on both flat feet with clinodactyly of the fourth and fifth toes (and more);612513;PMID: 22579565 severe developmental delay, congenital microcephaly, intractable epilepsy, and renal anomalies, as well as a congenital choledochal cyst which has not been previously reported in other patients with this cytogenetic defect				16963482;22579565;18245392		False	3	0;0;0	1.78	False					2			58912065	62261736				3		60	cnv_loss	2p15p16.1 region (includes BCL11A) Loss
ISCA-37420-Loss	region		Expert Review Green;ClinGen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PMID: 18628315 developmental delay, hypotonia, facial dysmorphisms including a long face, a tubular or pear-shaped nose and a bulbous nasal tip, and a friendly/amiable behaviour, other clinically important features include epilepsy, heart defects and kidney/urologic anomalies;610443;PMID: 25217958;Koolen-De Vries syndrome 610443				25217958;18628315		False	3	0;0;0	1.78	False					17			45627800	46087514				3		60	cnv_loss	17q21.3 recurrent region (includes KANSL1) Loss
ISCA-37429-Loss	region		Expert Review Green;ClinGen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	194190;Wolf-Hirschhorn syndrome				20026556;14630905		False	3	0;0;0	1.78	False					4			337779	2009235				3		60	cnv_loss	4p16.3 terminal (Wolf-Hirshhorn syndrome) region Loss
ISCA-37478-Loss	region		Expert Review Green;ClinGen	Paediatric motor neuronopathies	Motor and Sensory Disorders of the PNS	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	microcephaly;Developmental delay, muscle weakness;Mental retardation;Angelman syndrome;176270;Prader-Willi syndrome;105830				22045295;7611294		False	3	0;0;0	1.78	False					15			23465365	28134728				3		60	cnv_loss	15q11q13 recurrent (PWS/AS) region (BP2-BP3, Class 2) Loss
